"","lab1","NNT_e","DeathsAverted_e","Deaths_e","NNT","DeathsAverted","Deaths","NumCampaign","FirstVaxTime"
"1","Annual","1941 (1889-1998)","3284 (3191-3374)","2999 (2894-3117)","1571 (1522-1624)","4058 (3925-4190)","4548 (4387-4730)","10 (10-10)","300 (300-300)"
"2","Biennial","1443 (1348-1551)","2206 (2053-2361)","4059 (3912-4246)","1173 (1077-1270)","2713 (2503-2954)","5865 (5645-6148)","5 (5-5)","300 (300-300)"
"3","No vax","NA (NA-NA)","0 (0-0)","6281 (6130-6439)","NA (NA-NA)","0 (0-0)","8605 (8403-8823)","0 (0-0)","NA (NA-NA)"
"4","50% thresh","1499 (1422-1590)","1274 (1201-1344)","5017 (4831-5195)","1124 (1062-1195)","1700 (1599-1799)","6918 (6660-7171)","3 (3-3)","1667 (1632-1701)"
"5","55% thresh","1499 (1446-1560)","1699 (1633-1762)","4592 (4455-4732)","1118 (1078-1161)","2278 (2195-2364)","6342 (6143-6544)","4 (4-4)","1356 (1342-1379)"
"6","60% thresh","1552 (1496-1619)","2053 (1967-2129)","4242 (4104-4374)","1151 (1109-1204)","2768 (2646-2872)","5844 (5657-6044)","5 (5-5)","1132 (1117-1153)"
"7","65% thresh","1727 (1654-1822)","2584 (2448-2697)","3742 (3567-3902)","1327 (1283-1373)","3363 (3249-3477)","5259 (5084-5475)","7 (7-7)","822 (619-896)"
"8","70% thresh","2093 (2024-2173)","3047 (2934-3152)","3233 (3118-3361)","1632 (1573-1704)","3907 (3743-4053)","4698 (4528-4889)","10 (10-10)","436 (430-443)"
"9","75% thresh","2355 (2274-2440)","3794 (3661-3929)","2493 (2376-2624)","1840 (1781-1911)","4853 (4674-5015)","3780 (3616-3946)","14 (14-14)","255 (255-255)"
"10","80% thresh","3151 (3070-3238)","4456 (4337-4574)","1835 (1767-1915)","2456 (2388-2528)","5719 (5556-5880)","2909 (2799-3033)","22 (22-22)","109 (109-109)"
