lab1,NNT_e,DeathsAverted_e,Deaths_e,NNT,DeathsAverted,Deaths,NumCampaign,FirstVaxTime
No vax,NA (NA-NA),0 (0-0),7791 (7281-8334),NA (NA-NA),0 (0-0),10558 (9885-11282),0 (0-0),NA (NA-NA)
Annual,2617 (2428-2827),2432 (2242-2616),5363 (4980-5739),2405 (2239-2620),2638 (2405-2831),7941 (7382-8495),10 (10-10),300 (300-300)
Biennual,2013 (1718-2392),1556 (1298-1802),6186 (5731-6670),1905 (1555-2273),1635 (1340-1946),8853 (8224-9555),5 (5-5),300 (300-300)
50% thresh,1938 (676-4678),452 (0-1083),7157 (6261-7878),1439 (369-3848),535 (0-1373),9773 (8571-10774),3 (3-3),1420 (1353-1515)
55% thresh,2728 (1145-5414),675 (82-1232),6949 (6109-7670),2106 (793-4479),798 (30-1543),9563 (8378-10519),4 (4-4),1180 (1137-1249)
60% thresh,2931 (1550-5072),1004 (388-1780),6557 (5670-7294),2368 (1110-4090),1157 (363-2299),9105 (7772-10070),6 (5-6),945 (920-995)
65% thresh,3198 (1883-4852),1423 (865-2341),6128 (5266-6878),2667 (1380-4244),1650 (890-3012),8524 (7229-9597),8 (7-8),762 (732-808)
70% thresh,3217 (2545-4471),1900 (1251-2328),5865 (5249-6480),2697 (1944-3610),2256 (1472-2870),8314 (7386-9100),10 (10-11),536 (500-579)
75% thresh,3514 (3083-4002),2697 (2355-3075),4983 (4464-5514),3109 (2655-3598),3031 (2610-3525),7380 (6593-8162),15 (15-15),215 (215-215)
80% thresh,4092 (3699-4507),3546 (3228-3909),4200 (3755-4633),3637 (3227-4075),3971 (3577-4464),6514 (5860-7155),23 (22-23),92 (92-92)
